filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00003.wav,0.40151506662368774,0.14428864419460297,1121.7347765014852,1672.5073823252449,2259.6873413935614,0.034339426841647334,-188.40777587890625,147.5592803955078,4.981122016906738,28.006338119506836,-2.445620059967041,17.2523136138916,-5.493839263916016,9.253437042236328,-3.1857457160949707,6.339834213256836,-8.39769458770752,7.312389373779297,-0.809661865234375,-1.562664270401001,-3.8582444190979004,2.208333730697632,-6.35218620300293,0.44291311502456665,-1.4319241046905518,-4.679999828338623,blues
blues.00004.wav,0.31645575165748596,0.10075367987155914,2046.4278669806472,1858.4630445536686,4005.0258981656034,0.11638540458236658,-151.96717834472656,115.3404312133789,-31.880495071411133,23.762523651123047,-37.11350631713867,13.91818618774414,-23.040843963623047,4.602431297302246,-14.46025562286377,4.068373680114746,-16.674787521362305,-4.0822930335998535,-4.755990982055664,-7.974099159240723,-9.649985313415527,-2.1152591705322266,-8.198334693908691,-1.0599607229232788,-3.9006080627441406,-12.995133399963379,blues
blues.00004.wav,0.2924878001213074,0.08290129899978638,1766.5576532226885,1707.2473205597141,3445.4623830843966,0.0971702345562645,-174.2509307861328,133.30682373046875,-42.39104080200195,27.084779739379883,-32.37126922607422,13.564563751220703,-26.274641036987305,1.9143624305725098,-13.449304580688477,3.1870310306549072,-14.981586456298828,0.8823885321617126,-11.066305160522461,-4.801339626312256,-11.174820899963379,-4.612560749053955,-5.506721019744873,0.834359347820282,-6.156386852264404,-10.801721572875977,blues
blues.00004.wav,0.3167407810688019,0.09106547385454178,1693.7593597749424,1679.6509234582643,3294.605058639066,0.09013830481438515,-161.2575225830078,139.22509765625,-41.657527923583984,24.58116340637207,-36.72687530517578,13.519696235656738,-28.780956268310547,2.643193483352661,-14.783892631530762,3.1502325534820557,-13.892139434814453,0.4794849753379822,-10.104963302612305,-5.280418395996094,-10.770883560180664,-3.349303960800171,-5.569294452667236,-0.1300888955593109,-5.064818859100342,-9.919711112976074,blues
blues.00005.wav,0.31676194071769714,0.1029772162437439,1795.6094055334015,1674.9754489952102,3319.4107091067285,0.09621633011890951,-192.28453063964844,123.23432159423828,-15.553627014160156,28.940799713134766,-23.013675689697266,12.881311416625977,-22.004119873046875,2.606428861618042,-9.702518463134766,0.05491790547966957,-11.882329940795898,-2.6574313640594482,-8.106194496154785,-9.547032356262207,-5.167343616485596,-3.2755322456359863,-1.7286794185638428,-2.8863134384155273,-2.6477396488189697,-8.123838424682617,blues
blues.00005.wav,0.2914638817310333,0.09790302813053131,1885.1601021421247,1749.3332552725437,3540.9628883591936,0.09534172890081206,-187.40548706054688,117.02777099609375,-21.37461280822754,41.364742279052734,-20.445709228515625,17.302291870117188,-23.309459686279297,8.573973655700684,-10.6882905960083,1.2390618324279785,-13.800975799560547,-1.6835864782333374,-12.154011726379395,-9.839652061462402,-6.28315544128418,-7.254288673400879,-2.279069662094116,-3.623631238937378,-2.2808845043182373,-6.986688613891602,blues
blues.00005.wav,0.30794307589530945,0.10952452570199966,1812.797237969702,1763.4184949041464,3567.592116353683,0.09010771642981438,-159.24314880371094,122.10794067382812,-22.65719223022461,28.392845153808594,-27.78377342224121,11.259231567382812,-21.97210121154785,3.0405948162078857,-9.358899116516113,-0.6658238768577576,-12.623432159423828,-0.4898654818534851,-9.642171859741211,-8.93851089477539,-1.301743984222412,-5.522403240203857,-1.8715524673461914,-1.7791287899017334,-4.08316707611084,-9.439233779907227,blues
blues.00006.wav,0.27101632952690125,0.1123160719871521,1251.2732904530983,1291.3713607975221,2480.739910364704,0.055076085774361946,-231.62400817871094,137.20236206054688,-26.308639526367188,28.270071029663086,18.801387786865234,-1.8178130388259888,-18.936931610107422,-1.2193269729614258,-5.528738498687744,-8.207976341247559,-8.898857116699219,-3.1037850379943848,-6.429708957672119,-7.830541610717773,-5.333321571350098,-8.260010719299316,-9.776561737060547,-7.086094856262207,-5.599706172943115,-8.522002220153809,blues
blues.00006.wav,0.2864861488342285,0.14756624400615692,1607.6242352522663,1485.696450140472,3081.646176225348,0.07870617930684455,-180.738525390625,122.91099548339844,-34.71352005004883,35.72066116333008,4.819360733032227,-0.04353279247879982,-21.749807357788086,1.8299521207809448,-8.723603248596191,-3.474458932876587,-9.6428861618042,-3.4898910522460938,-4.551812648773193,-10.092900276184082,-5.154054641723633,-9.906866073608398,-10.71538257598877,-7.271951675415039,-2.818452835083008,-4.735992908477783,blues
blues.00006.wav,0.3181331157684326,0.1653725951910019,1515.460103258148,1389.4662610762737,2817.052571236949,0.08482952073665893,-165.1050262451172,139.68601989746094,-54.09772872924805,38.987220764160156,7.627939701080322,1.5630189180374146,-23.36852264404297,1.7621033191680908,-6.4107985496521,-3.947885513305664,-5.6494059562683105,-2.302368402481079,-9.227957725524902,-11.65210247039795,-9.264649391174316,-11.900459289550781,-12.311348915100098,-6.417829513549805,-1.7837225198745728,-6.308640003204346,blues
blues.00007.wav,0.32100412249565125,0.11534373462200165,1342.8907186819984,1536.7581842978152,2732.668394721578,0.056027724405452436,-194.9209747314453,141.11109924316406,-25.503692626953125,35.2639274597168,11.7359037399292,12.656197547912598,-20.06729507446289,8.179672241210938,-10.890162467956543,-5.070580959320068,-6.236791133880615,-6.9466023445129395,-1.0950080156326294,-7.424980163574219,-8.356828689575195,-7.325397968292236,-10.38454818725586,-12.544004440307617,-6.0495285987854,-7.368906021118164,blues
blues.00007.wav,0.29140472412109375,0.14299705624580383,1329.863129956023,1539.3817549869984,2803.887840324101,0.05135449898491879,-178.9138946533203,144.2202606201172,-25.796466827392578,40.3744010925293,4.353983402252197,10.4214448928833,-19.144821166992188,9.507912635803223,-11.466388702392578,-5.685469627380371,-7.339460849761963,-6.571541786193848,-5.774972915649414,-7.544650077819824,-9.114368438720703,-7.238744735717773,-12.005949974060059,-10.747849464416504,-3.0234363079071045,-10.965385437011719,blues
blues.00007.wav,0.3074004352092743,0.13710391521453857,1682.8141456134965,1656.5013907088571,3337.3966792343385,0.07639505691705337,-166.8899688720703,127.59901428222656,-32.075042724609375,47.44060134887695,-2.816469669342041,12.053519248962402,-24.44341468811035,9.48910903930664,-13.063139915466309,1.5185019969940186,-12.524160385131836,-6.614870548248291,-4.340305805206299,-8.717286109924316,-9.708352088928223,-10.47320556640625,-9.419461250305176,-8.956832885742188,-4.9757490158081055,-7.602499485015869,blues
blues.00008.wav,0.39715883135795593,0.14692246913909912,1734.1477080271293,2006.5278268354618,3742.5056758446926,0.0684330137035963,-115.71339416503906,123.82501983642578,-17.211688995361328,46.00648880004883,-8.161710739135742,21.095630645751953,-21.95999526977539,22.476829528808594,-12.446995735168457,22.170705795288086,-5.891055107116699,7.905635833740234,-13.450055122375488,4.585522651672363,-5.763946056365967,-1.7671773433685303,-7.531543254852295,3.3508784770965576,4.090073585510254,-2.558976650238037,blues
blues.00008.wav,0.39141103625297546,0.1439076066017151,1719.526634001118,2038.2605805458948,3834.508909150232,0.061675246519721574,-123.82571411132812,121.11175537109375,-14.4092378616333,49.63466262817383,-8.744283676147461,20.160409927368164,-18.509721755981445,22.43655014038086,-11.854978561401367,20.588808059692383,-7.865642070770264,5.537417411804199,-13.016064643859863,5.796109676361084,-5.281015396118164,-0.2275795340538025,-6.250236988067627,1.7485214471817017,3.0319037437438965,-2.0751774311065674,blues
blues.00008.wav,0.43847742676734924,0.13642443716526031,1703.6961954771855,2049.06220685417,3758.4432438188805,0.06147019105278422,-125.08004760742188,123.61487579345703,-13.5758638381958,43.732669830322266,-8.412363052368164,20.145057678222656,-18.027284622192383,25.029216766357422,-11.924857139587402,21.544954299926758,-7.161914348602295,8.321622848510742,-12.34006118774414,5.43871545791626,-5.074319362640381,-1.7700438499450684,-7.816921234130859,3.454176664352417,2.711930751800537,-3.067824125289917,blues
blues.00009.wav,0.27819159626960754,0.08819999545812607,1832.9530096709007,1966.4625625883066,3980.045384099478,0.08261469511310905,-203.58729553222656,117.89044952392578,-12.823816299438477,42.30998992919922,-20.177167892456055,17.11817741394043,-11.09494400024414,10.045700073242188,-15.210400581359863,4.52133846282959,-9.380330085754395,3.5377767086029053,-3.5800304412841797,-6.312283515930176,-2.6402697563171387,-3.019557237625122,-2.5171103477478027,-1.236374020576477,2.0848045349121094,-7.835509300231934,blues
blues.00009.wav,0.2613581418991089,0.09102385491132736,1965.8875764719687,2005.3534150788532,4268.120672310035,0.08591257613109049,-202.5219268798828,107.44930267333984,-15.495479583740234,44.3271598815918,-26.409198760986328,13.094654083251953,-11.192428588867188,8.882311820983887,-13.285173416137695,6.86851167678833,-5.0200982093811035,3.4394876956939697,3.3001604080200195,-6.5982537269592285,-1.50749671459198,-2.326550006866455,-4.389650821685791,-2.717705488204956,5.166049003601074,-1.6767244338989258,blues
blues.00009.wav,0.27562838792800903,0.06475210189819336,1654.3427607306148,1949.8134359745281,3587.426644522187,0.06850212079466357,-235.8705596923828,123.4404525756836,-10.063288688659668,33.615760803222656,-17.613340377807617,12.119942665100098,-8.135344505310059,10.807872772216797,-16.406923294067383,3.784717559814453,-5.912399768829346,6.368209362030029,-0.7489684820175171,-0.8443951606750488,1.5931798219680786,2.866448163986206,0.1971999704837799,-2.298719644546509,0.9387222528457642,-2.8799779415130615,blues
blues.00010.wav,0.30926263332366943,0.12658871710300446,1404.2951022009058,1485.7258635254136,2666.944662213602,0.06735109121229699,-199.10650634765625,139.38282775878906,-31.261417388916016,28.903522491455078,-15.892097473144531,6.258376598358154,-11.269325256347656,8.45833683013916,-4.707657337188721,0.9565757513046265,-2.6935513019561768,3.014071226119995,-3.306016445159912,-0.2472953051328659,-0.2845003008842468,-2.1643006801605225,1.8877074718475342,-0.7889916896820068,-0.4813147783279419,-3.1913366317749023,blues
blues.00010.wav,0.3108058273792267,0.16271820664405823,1255.0567628994263,1410.3507387962677,2361.1332090160963,0.05534571671983759,-151.65512084960938,153.8277587890625,-22.729888916015625,27.6873722076416,-16.181238174438477,2.6655113697052,-17.048690795898438,6.487762451171875,-5.924068450927734,0.5531777739524841,-2.6229140758514404,0.5140693783760071,-6.735596179962158,-1.8140348196029663,-0.3068211078643799,-5.374805927276611,-1.1515448093414307,-4.6057586669921875,-2.542818546295166,-5.436124801635742,blues
blues.00010.wav,0.28968119621276855,0.13972270488739014,1571.5891944222647,1640.765381276889,3267.451239849188,0.06584772875580046,-176.0977325439453,126.40594482421875,-24.140451431274414,29.897897720336914,-22.66165542602539,7.322288513183594,-12.395676612854004,5.126846790313721,-0.39159321784973145,-3.263221025466919,-2.0458357334136963,3.1784934997558594,0.18411311507225037,-3.019155740737915,-2.0146844387054443,-1.3869284391403198,-1.9322235584259033,-0.7957969307899475,1.101900577545166,-6.529811382293701,blues
blues.00011.wav,0.369745135307312,0.05202028900384903,1362.1671718510927,1790.3957702333444,2897.3399434454755,0.04353406866299304,-318.614013671875,124.2709732055664,5.127492427825928,32.96244812011719,3.950289249420166,13.7591552734375,-4.36419153213501,11.87161922454834,2.2842609882354736,7.660416126251221,-3.8638997077941895,-1.380218267440796,-5.808335304260254,-5.248081207275391,-2.2121851444244385,-3.991297960281372,-1.9249012470245361,-0.4591035544872284,1.327185869216919,-4.18204927444458,blues
blues.00011.wav,0.37930938601493835,0.0686323419213295,1340.996909297817,1697.884198532255,2788.949492912558,0.04850638051044084,-278.133544921875,129.90216064453125,4.716898441314697,31.39036750793457,-3.5819361209869385,14.044488906860352,-4.508615493774414,7.902548313140869,-1.2137233018875122,5.866328239440918,-5.425707817077637,-3.7186009883880615,-6.077431678771973,-7.51673698425293,-3.1198384761810303,-3.1797759532928467,-3.1645467281341553,-2.213597297668457,2.3707406520843506,-4.701197147369385,blues
blues.00011.wav,0.35403934121131897,0.07641967386007309,1357.2788225295742,1786.3223983736511,2973.1058426080335,0.03954964834686775,-272.1100158691406,124.72245788574219,0.2615339756011963,42.204219818115234,-1.710111141204834,20.187763214111328,-9.052546501159668,8.933455467224121,-1.0665775537490845,8.150404930114746,-6.834038734436035,-3.3225531578063965,-5.425649166107178,-7.197439670562744,-2.6341240406036377,-1.868097186088562,-4.818281173706055,-3.1633265018463135,2.1692922115325928,-6.201231956481934,blues
blues.00012.wav,0.2804882526397705,0.11149217188358307,1494.244876632691,1615.8625426454682,2887.89730912848,0.07884665929524362,-211.42054748535156,123.9597396850586,-19.185291290283203,64.34672546386719,0.93597811460495,13.233858108520508,2.3975276947021484,1.9200670719146729,-19.704145431518555,9.544010162353516,-3.086451768875122,-0.8853570222854614,-0.24004828929901123,4.338213920593262,-5.224966049194336,-7.365248203277588,-5.7272820472717285,-3.4616732597351074,-3.9460675716400146,-6.354449272155762,blues
blues.00012.wav,0.2616095542907715,0.1300952136516571,1401.168599690332,1574.3409349728706,2825.820731674159,0.07470363254060325,-197.47906494140625,131.47959899902344,-17.979427337646484,64.68143463134766,0.7125288248062134,13.08354663848877,0.5220696330070496,-2.5348117351531982,-18.607263565063477,7.889684677124023,-3.342694044113159,-1.3055590391159058,0.23976251482963562,3.3568673133850098,-6.515473365783691,-11.540592193603516,-11.966825485229492,-2.4207608699798584,-0.3212767541408539,-5.70257568359375,blues
blues.00012.wav,0.26476749777793884,0.1155138835310936,1186.2220286788581,1512.324816278577,2500.1997308222158,0.053374465269721574,-213.66197204589844,144.99081420898438,-10.979804992675781,55.446510314941406,-1.2790515422821045,12.577375411987305,-0.7577269077301025,-2.5464437007904053,-16.668315887451172,8.747846603393555,-2.0150070190429688,1.2678468227386475,0.39031827449798584,0.8269391059875488,-4.391726970672607,-9.287984848022461,-10.34395694732666,-2.425504207611084,-0.06315113604068756,-5.819177150726318,blues
blues.00013.wav,0.2955808937549591,0.09925965964794159,1322.8902356617532,1868.1482707350058,2815.079110625725,0.04871823339617169,-206.6595458984375,129.79806518554688,9.218067169189453,48.432613372802734,2.1820406913757324,16.84145164489746,-3.3855948448181152,10.55955696105957,-24.434581756591797,13.464066505432129,-5.51154088973999,-0.17886993288993835,-5.290729522705078,11.717309951782227,-1.5809742212295532,0.09371530264616013,-3.885991334915161,-0.44956278800964355,-1.6217291355133057,-3.6057605743408203,blues
blues.00013.wav,0.26630711555480957,0.11555135995149612,1272.9197790370465,1822.6289694069571,2632.7962994852087,0.04721373803654293,-210.76426696777344,127.56124877929688,12.892980575561523,45.715003967285156,7.380237579345703,16.45701789855957,-3.694641590118408,7.097657203674316,-20.51331329345703,7.915534496307373,-7.6341047286987305,-1.4029184579849243,-2.9014761447906494,7.459599018096924,-1.497382402420044,-2.5876591205596924,-4.875222206115723,-3.9239261150360107,-3.133392572402954,-7.6783766746521,blues
blues.00013.wav,0.2305535227060318,0.1248675212264061,1376.0202556275249,1791.7724027916859,2683.9314117785675,0.05816324680974478,-213.83352661132812,118.9210433959961,6.04926872253418,49.57455825805664,7.294182300567627,15.544001579284668,-1.4238497018814087,4.9289727210998535,-22.006168365478516,12.983882904052734,-5.5389275550842285,-3.093270778656006,-2.7259609699249268,8.346941947937012,0.6324865221977234,1.8857669830322266,-1.2634638547897339,0.3006301522254944,-1.3633272647857666,-11.289066314697266,blues
blues.00014.wav,0.26833048462867737,0.06189906224608421,1029.9061261488073,1651.0577083261192,1917.853986912703,0.03908855677204176,-317.8371276855469,122.16455841064453,20.659793853759766,39.888885498046875,19.728984832763672,12.603182792663574,7.193136215209961,2.9928457736968994,-8.948237419128418,9.736888885498047,5.849610328674316,0.25286319851875305,5.829108238220215,9.726996421813965,4.044051647186279,3.298163652420044,3.988203287124634,-3.1171441078186035,-1.8737586736679077,-4.275454998016357,blues
blues.00014.wav,0.3230009973049164,0.07353059947490692,1222.7892083649635,1739.915579597055,2560.8773994888343,0.044384878915313224,-305.9315490722656,109.74244689941406,5.539007186889648,50.556827545166016,9.136107444763184,22.443326950073242,1.285682201385498,0.951395571231842,-6.851565837860107,18.059635162353516,9.527448654174805,4.910137176513672,4.542606353759766,7.998170375823975,-0.48247766494750977,-1.027032732963562,-3.8783295154571533,-4.442741394042969,-0.9170788526535034,-0.7398674488067627,blues
blues.00014.wav,0.3930160701274872,0.06570473313331604,1263.1099305705723,1726.8550831414445,2548.861772223028,0.05123554415603248,-300.3088684082031,117.61239624023438,0.612285315990448,53.97819519042969,15.005606651306152,17.397138595581055,-3.7246110439300537,3.867215156555176,-12.122950553894043,19.03156089782715,6.581690788269043,2.5851047039031982,3.995121479034424,10.546013832092285,-1.9692964553833008,0.43049749732017517,-0.19232121109962463,-3.458601951599121,0.423127144575119,-1.5425055027008057,blues
blues.00015.wav,0.2798558473587036,0.07150363177061081,1517.8916036073786,1809.6471429046528,3052.119208599188,0.07067956061484919,-252.85275268554688,114.69143676757812,-7.989998817443848,47.7514762878418,7.843493938446045,19.04425048828125,0.5990272760391235,10.830300331115723,-19.628252029418945,14.781661033630371,3.1505157947540283,2.954343318939209,-2.250648260116577,6.1361002922058105,-8.659266471862793,-3.2867603302001953,-4.91357421875,-4.880321025848389,0.2383701056241989,-1.1957600116729736,blues
blues.00015.wav,0.28620314598083496,0.07777250558137894,1452.6475222953839,1735.978738264092,3034.6578292669665,0.06500031721287702,-230.67437744140625,121.52719116210938,-4.753330707550049,39.167640686035156,-0.8665226101875305,14.293989181518555,7.128004550933838,-1.2397433519363403,-14.902125358581543,13.934873580932617,4.043765068054199,-1.7179479598999023,-0.5133953094482422,1.2925151586532593,-3.6282074451446533,-6.537790775299072,-7.408410549163818,-2.85379695892334,1.5868951082229614,-1.7367358207702637,blues
blues.00015.wav,0.24252808094024658,0.0926203802227974,1290.1300145858615,1647.7355985479758,2706.963445747535,0.05514179415603248,-235.7709503173828,129.72811889648438,-5.353957653045654,45.28432083129883,5.558259963989258,13.320796966552734,3.5898120403289795,0.49212732911109924,-20.28554344177246,12.197834014892578,1.2547128200531006,-2.3961830139160156,0.15480674803256989,5.5682148933410645,-3.113525390625,-5.282729625701904,-9.48189926147461,-5.964833736419678,2.854567527770996,-2.640756368637085,blues
blues.00016.wav,0.3116965889930725,0.08593608438968658,1471.2104918545624,1792.4644346793293,2934.111260150812,0.06601993003190255,-224.0669403076172,125.64794158935547,-10.141318321228027,42.270591735839844,1.7150918245315552,20.059656143188477,-7.2419562339782715,8.94363021850586,-17.23161506652832,21.288877487182617,0.3116922378540039,4.586674690246582,-3.207993984222412,10.213873863220215,-2.434819221496582,-3.8682258129119873,-8.071863174438477,0.0070693157613277435,0.07128977030515671,-2.856973171234131,blues
blues.00016.wav,0.3128281235694885,0.0743420422077179,1409.7404745759577,1809.299932228751,2982.2237302421695,0.05792647005510441,-239.56134033203125,126.3170166015625,-4.1567840576171875,35.07624816894531,0.6506220102310181,18.610103607177734,-3.606635570526123,2.659029245376587,-17.86618995666504,18.97749137878418,4.226284980773926,3.9529311656951904,-2.993689775466919,7.96392822265625,0.3978370726108551,-1.0186954736709595,-3.316161632537842,-0.005960203241556883,2.6162683963775635,-1.3130161762237549,blues
blues.00016.wav,0.2937440872192383,0.08414242416620255,1484.643250620475,1875.723175218507,3114.77033787703,0.059613362819025524,-240.54718017578125,114.45448303222656,0.4135913550853729,45.44828414916992,5.029892444610596,21.766794204711914,-4.139158248901367,5.379284858703613,-13.32248306274414,15.748266220092773,-2.103782892227173,1.9493123292922974,-0.08370228111743927,9.456787109375,-0.7102672457695007,-4.999113082885742,-3.5746636390686035,1.3206652402877808,0.15795472264289856,-1.3037440776824951,blues
blues.00017.wav,0.30473169684410095,0.10233937948942184,1135.9501502763721,1445.2781454826973,2281.9699599405453,0.050082248767401395,-234.91407775878906,138.1083984375,-4.238265037536621,63.7097282409668,17.701330184936523,10.061614036560059,1.5308783054351807,2.8785006999969482,-14.581061363220215,7.442570209503174,6.417344093322754,-4.037739276885986,0.6237691044807434,4.781532287597656,-4.098787784576416,-5.414273738861084,-4.379680633544922,-2.88490891456604,-0.41406190395355225,-3.4436557292938232,blues
blues.00017.wav,0.2879178524017334,0.0986943170428276,1158.8921911815798,1442.0364560872245,2242.0760789769433,0.05386614522911833,-239.99009704589844,137.54287719726562,-6.239887714385986,63.15460968017578,14.932376861572266,11.227532386779785,2.5531508922576904,0.9167720079421997,-20.080350875854492,7.265749454498291,7.170080661773682,-3.4761240482330322,1.070572018623352,5.436794757843018,-3.0396854877471924,-4.426581859588623,-2.8450615406036377,-2.4634530544281006,-1.0797945261001587,-5.2394561767578125,blues
blues.00017.wav,0.31585097312927246,0.07888567447662354,970.6497678927899,1344.5803908713463,1873.763379585992,0.040804905017401395,-263.44256591796875,147.9563751220703,0.34736168384552,56.141441345214844,22.52009391784668,9.552919387817383,5.262147426605225,-1.1520453691482544,-15.473945617675781,5.990935802459717,7.593814373016357,-4.042883396148682,2.786991834640503,7.590704917907715,-2.0982789993286133,-4.5555219650268555,-1.7892355918884277,-0.8294650316238403,1.6202301979064941,-3.4450881481170654,blues
blues.00018.wav,0.29961448907852173,0.07124140858650208,1628.3711864915274,2111.566941163232,3714.902207801624,0.060012144721577725,-254.1780548095703,103.33767700195312,9.003625869750977,52.772647857666016,7.600877285003662,28.00669288635254,-3.4112987518310547,13.061846733093262,-18.26329231262207,20.016809463500977,-3.192110061645508,3.124101400375366,-5.484503746032715,9.17631721496582,-1.8375574350357056,1.228363275527954,-6.120116233825684,0.6554279923439026,1.791408658027649,-0.8238691091537476,blues
blues.00018.wav,0.2861083447933197,0.05877174064517021,1658.2525328659738,2169.9112711369407,3971.3271846904004,0.05971532410092807,-269.126953125,105.14849090576172,10.878450393676758,43.53620910644531,-0.18621726334095,26.862348556518555,-3.21830415725708,12.97992992401123,-17.949623107910156,16.3370361328125,-6.311656951904297,4.4826483726501465,-4.115140438079834,9.79490852355957,0.19696654379367828,7.039456844329834,3.7101192474365234,8.026066780090332,5.958613872528076,-0.8206331133842468,blues
